Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
xbmc,1.1286589516678012,1.074114740598408,1.074182398298325,1.0317460317460316,1.0886699507389161,1.1835106382978724,1.1886001676445934,1.3798701298701297,1.3396226415094339,1.2793103448275862,1.3435960591133005,1.3949843260188088,1.4730113636363638,1.4992295839753467,1.2173913043478262
airbytehq,1.2307692307692306,1.2668130661542685,1.3278383408667906,1.2804232804232805,1.2913441238564392,1.622340425531915,1.8826487845766975,2.943181818181818,2.97598627787307,4.305172413793104,2.6514778325123154,2.664576802507837,2.8025568181818183,3.62095531587057,2.282608695652174
kubernetes,1.1613342409802585,1.1161130936041723,1.1076841265620845,1.1296296296296295,1.1266713581984518,1.3590425531914894,1.3093042749371333,1.5844155844155843,1.4939965694682678,1.7137931034482758,1.3879310344827587,1.4937304075235112,1.6264204545454546,1.6101694915254237,1.5869565217391304
tgstation,1.2042205582028591,1.1161130936041723,1.153150757777187,1.2275132275132274,1.2090077410274453,1.4867021276595744,1.4450963956412406,1.8327922077922079,1.895368782161235,1.9155172413793102,1.6539408866995076,1.9451410658307209,1.6392045454545454,1.6795069337442219,1.8043478260869565
gitpod-io,1.0367597004765146,1.0518803184188856,1.0717894177080562,1.037037037037037,1.085503166783955,1.1117021276595744,1.0905280804694049,1.146103896103896,1.3550600343053174,1.4655172413793105,1.166256157635468,1.3667711598746082,1.421875,1.305084745762712,1.1521739130434783
neovim,1.2083049693669161,1.130936041723854,1.2321191172560488,1.2936507936507935,1.2406755805770584,1.5345744680851063,1.6714165968147527,1.8035714285714284,1.8799313893653518,2.3810344827586207,1.8866995073891626,1.9592476489028212,3.556818181818182,2.6224961479198767,2.1630434782608696
keycloak,1.1531654186521443,1.2198737304419436,1.236905078436586,1.2486772486772486,1.2311752287121744,1.6702127659574466,1.4677284157585917,2.49025974025974,1.9879931389365353,2.2103448275862068,1.9753694581280787,2.4529780564263324,2.163352272727273,2.386748844375963,2.0217391304347827
spack,1.0408441116405718,1.0518803184188856,1.0598245147567136,1.0767195767195767,1.085503166783955,1.1914893617021276,1.113160100586756,1.4237012987012987,1.463121783876501,1.5120689655172415,1.2438423645320196,1.2821316614420062,1.2428977272727273,1.4576271186440677,1.1956521739130435
electron,1.3083730428863172,1.2569311007411474,1.4427014091996808,1.4285714285714284,1.3800140745953553,1.8297872340425532,1.950544844928751,3.0454545454545454,2.8987993138936536,3.3586206896551722,2.4519704433497536,3.115987460815047,2.9303977272727275,2.7473035439137137,2.4239130434782608
backstage,1.249149081007488,1.345868789459237,1.404413719755384,1.3518518518518519,1.3895144264602393,2.2606382978723403,1.9580888516345347,2.9577922077922074,2.9296740994854202,3.5758620689655176,2.7179802955665027,2.7633228840125392,3.428977272727273,3.4129429892141756,2.7717391304347827
cilium,1.1286589516678012,1.1161130936041723,1.13161393246477,1.1481481481481481,1.3515130190007036,1.398936170212766,1.2942162615255657,1.672077922077922,1.849056603773585,1.7137931034482758,1.6650246305418719,1.6489028213166144,1.703125,1.7904468412942989,1.7065217391304348
oppia,1.1613342409802585,1.0914081800713697,1.1076841265620845,1.0529100529100528,1.0253342716396903,1.0877659574468086,1.0678960603520535,1.0876623376623376,1.509433962264151,2.2103448275862068,1.5763546798029555,1.719435736677116,3.288352272727273,2.830508474576271,2.2717391304347827
obsproject,1.2614023144996596,1.2890474883337908,1.3278383408667906,1.2645502645502646,1.3261787473610134,1.773936170212766,1.6638725901089688,2.6363636363636362,2.6826758147512866,2.6758620689655173,2.230295566502463,2.311912225705329,2.163352272727273,2.3312788906009247,2.1739130434782608
strapi,1.2797821647379168,1.3631622289321987,1.3661260303110874,1.2645502645502646,1.3895144264602393,1.9813829787234043,1.7242246437552389,2.8262987012987013,2.8987993138936536,3.3275862068965516,2.5073891625615765,2.7210031347962382,2.4701704545454546,2.4560862865947612,2.141304347826087
GoogleChrome,1.0735194009530291,1.0988196541312105,1.1483647965966497,1.1587301587301586,1.1203377902885292,1.3191489361702127,1.3017602682313494,1.5551948051948052,1.5403087478559176,1.8844827586206896,1.4433497536945814,1.677115987460815,1.7670454545454546,1.7072419106317411,1.7065217391304348
nrwl,1.1021102791014294,1.1432884984902554,1.1555437383674554,1.1349206349206349,1.2216748768472905,1.4707446808510638,1.3772003352891868,1.7305194805194803,1.895368782161235,1.806896551724138,1.6206896551724137,1.8181818181818183,1.9460227272727273,1.7904468412942989,1.4456521739130435
scipy,1.1143635125936011,1.1284655503705738,1.162722680138261,1.1296296296296295,1.1805066854327937,1.398936170212766,1.4073763621123219,1.6136363636363638,1.4322469982847341,1.636206896551724,1.5541871921182266,1.6065830721003136,1.6903409090909092,1.6517719568567024,1.4782608695652173
project-chip,1.110279101429544,1.103760636837771,1.1435788354161127,1.0846560846560847,1.152005629838142,1.3430851063829787,1.3696563285834031,1.4967532467532467,1.679245283018868,1.7758620689655173,1.9310344827586206,1.7899686520376177,1.741477272727273,1.8736517719568566,1.4239130434782608
ziglang,1.0959836623553436,1.103760636837771,1.078968359478862,1.0767195767195767,1.1361717100633357,1.2234042553191489,1.4149203688181056,1.74512987012987,1.7409948542024014,1.6982758620689655,1.5098522167487685,1.6489028213166144,1.600852272727273,1.4992295839753467,1.5978260869565217
espressif,1.269571136827774,1.3038704364534723,1.3685190109013559,1.3174603174603174,1.3515130190007036,1.8218085106382977,1.7166806370494552,2.797077922077922,2.543739279588336,3.0327586206896555,1.9421182266009853,2.241379310344828,2.303977272727273,2.8027734976887517,2.3260869565217392
apache,1.1021102791014294,1.0914081800713697,1.1555437383674554,1.1455026455026456,1.1963406052076002,1.4707446808510638,1.3319362950544844,1.8035714285714284,1.8181818181818183,1.6517241379310343,1.498768472906404,1.3667711598746082,1.4090909090909092,1.637904468412943,1.608695652173913
scikit-learn,1.4023144996596324,1.4150425473510844,1.5719223610741824,1.402116402116402,1.525686136523575,2.2606382978723403,2.184409052808047,2.87012987012987,3.4854202401372216,3.777586206896552,2.9507389162561575,2.5940438871473357,2.8536931818181817,2.913713405238829,3.0434782608695654
laravel,1.394145677331518,1.553390063134779,1.5336346716298856,1.507936507936508,1.6238564391273749,2.547872340425532,2.3654652137468566,3.7613636363636362,4.025728987993139,3.296551724137931,2.9839901477832513,3.2147335423197494,3.377840909090909,3.6764252696456086,2.9130434782608696
ethereum,1.4268209666439753,1.4076310732912436,1.4427014091996808,1.3492063492063493,1.44018296973962,2.0212765957446805,1.8449287510477785,2.8993506493506493,4.164665523156089,3.110344827586207,2.407635467980296,2.311912225705329,2.6107954545454546,2.4006163328197223,2.3152173913043477
ant-design,2.1456773315180393,2.3068899258852595,2.663121510236639,2.7328042328042326,2.8652357494722027,5.444148936170212,5.503772003352893,10.0,10.0,9.286206896551723,8.38177339901478,10.0,8.542613636363637,10.0,5.130434782608695
directus,1.134785568413887,1.1704639033763382,1.2034033501728263,1.1587301587301586,1.2881773399014778,1.5744680851063828,1.5658005029337803,2.051948051948052,1.9725557461406518,2.3344827586206893,1.8312807881773399,1.9592476489028212,2.3167613636363638,2.6224961479198767,2.4456521739130435
rails,1.3247106875425458,1.2742245402141092,1.3278383408667906,1.3544973544973544,1.3610133708655876,1.7659574468085106,1.8222967309304274,2.7094155844155843,2.867924528301887,2.9862068965517237,2.3854679802955667,2.3824451410658307,2.2400568181818183,2.539291217257319,2.1521739130434785
vectordotdev,1.0428863172226004,1.019763930826242,1.0454666312151024,1.0582010582010581,1.0823363828289936,1.1914893617021276,1.1207041072925397,1.2483766233766234,1.4013722126929675,1.4189655172413793,1.2549261083743843,1.2539184952978057,1.3068181818181819,1.332819722650231,1.1521739130434783
gatsbyjs,1.1817562968005446,1.2198737304419436,1.2464770007976602,1.253968253968254,1.2565095003518647,1.6861702127659575,1.3621123218776194,2.0957792207792205,2.0343053173241854,1.9,1.5098522167487685,1.6630094043887147,1.715909090909091,1.6656394453004622,1.5217391304347827
